max_bins,min_samples_leaf,interactions,max_leaves,learning_rate,max_rounds,features,feature combo ningxiang score,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time,random_state,n_jobs,Train Brownlow Metric,Val Brownlow Metric,Test Brownlow Metric
4096.0,32.0,2.0,100.0,1.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters']",0.919120335160259,0.562747,0.565829,0.565829,0.514517,0.512514,0.512514,531159879780074.1,574078604298849.8,574078604298849.8,28.51,19260817.0,-1.0,0.539909,0.575472,0.575472
4.0,32.0,8.0,100.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.056228,0.059586,0.059586,0.755904,0.754284,0.754284,59033816621697.44,59998549776695.64,59998549776695.64,4.99,19260817.0,-1.0,0.504308,0.528302,0.528302
4.0,32.0,8.0,10000.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.552022,0.561531,0.561531,0.520789,0.515044,0.515044,580698110544784.0,609790403267619.2,609790403267619.2,40.68,19260817.0,-1.0,0.553968,0.581761,0.581761
4.0,2.0,8.0,10000.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For']",0.9470934756360015,0.144745,0.152235,0.152235,0.719583,0.716165,0.716165,114594078787104.88,117441605166896.62,117441605166896.62,25.47,19260817.0,-1.0,0.519048,0.531447,0.531447
4.0,32.0,2.0,100.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For']",0.9470934756360015,0.062831,0.066294,0.066294,0.753255,0.751589,0.751589,93554682272417.14,95091778245596.44,95091778245596.44,19.99,19260817.0,-1.0,0.47551,0.471698,0.471698
4.0,32.0,2.0,100.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.050364,0.053057,0.053057,0.758249,0.756897,0.756897,49040288819869.93,49335168597657.68,49335168597657.68,3.18,19260817.0,-1.0,0.501587,0.515723,0.515723
4.0,2.0,8.0,100.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters']",0.919120335160259,0.141962,0.149487,0.149487,0.720753,0.717325,0.717325,103343084170039.7,105861743520268.86,105861743520268.86,19.15,19260817.0,-1.0,0.539229,0.538784,0.538784
4096.0,2.0,8.0,10000.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces']",0.8858545003433346,0.163872,0.175733,0.175733,0.711491,0.70617,0.70617,97834408075845.5,103640156547444.69,103640156547444.69,15.0,19260817.0,-1.0,0.530385,0.533543,0.533543
4096.0,32.0,8.0,100.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles']",0.9712453380319708,0.197847,0.210346,0.210346,0.696886,0.691184,0.691184,168079152130764.56,177097502979191.4,177097502979191.4,30.34,19260817.0,-1.0,0.540136,0.524109,0.524109
4096.0,32.0,8.0,100.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For']",0.9470934756360015,0.182698,0.19478,0.19478,0.703436,0.697963,0.697963,133730418403623.52,140907664685566.47,140907664685566.47,26.06,19260817.0,-1.0,0.521995,0.537736,0.537736
4.0,32.0,8.0,10000.0,0.001,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles']",0.9712453380319708,0.471157,0.489691,0.489691,0.565844,0.555638,0.555638,575503313823216.4,587782237425794.2,587782237425794.2,115.66,19260817.0,-1.0,0.54966,0.583857,0.583857
4096.0,32.0,2.0,10000.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters']",0.919120335160259,0.100351,0.108969,0.108969,0.738023,0.734212,0.734212,96822579406283.38,101285003263462.48,101285003263462.48,17.92,19260817.0,-1.0,0.511565,0.520964,0.520964
4096.0,32.0,2.0,100.0,0.001,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.407974,0.417692,0.417692,0.598693,0.593542,0.593542,667062135058286.0,709946617586921.6,709946617586921.6,139.74,19260817.0,-1.0,0.543764,0.573375,0.573375
4.0,2.0,2.0,100.0,0.001,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces']",0.8858545003433346,0.288135,0.303555,0.303555,0.656496,0.64911,0.64911,395470210112613.94,401100066150771.6,401100066150771.6,48.24,19260817.0,-1.0,0.506803,0.509434,0.509434
4.0,2.0,2.0,10000.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces']",0.8858545003433346,0.53405,0.556439,0.556439,0.531133,0.518027,0.518027,607727754342975.5,628707230709694.9,628707230709694.9,11.26,19260817.0,-1.0,0.541497,0.58805,0.58805
4096.0,32.0,8.0,100.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters']",0.919120335160259,0.176257,0.188425,0.188425,0.706203,0.700712,0.700712,117100647680809.56,122807433555913.6,122807433555913.6,20.35,19260817.0,-1.0,0.529252,0.533543,0.533543
4096.0,32.0,2.0,10000.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.074612,0.080729,0.080729,0.748506,0.745756,0.745756,49961905187628.11,51932788399282.73,51932788399282.73,3.56,19260817.0,-1.0,0.528118,0.578616,0.578616
4.0,2.0,2.0,100.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.076416,0.079065,0.079065,0.747776,0.746431,0.746431,142217817925952.25,144603662124347.88,144603662124347.88,36.72,19260817.0,-1.0,0.486621,0.496855,0.496855
4.0,32.0,2.0,100.0,1.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers']",0.9888737229850916,0.51943,0.531899,0.531899,0.539401,0.532163,0.532163,714639302014761.6,735246313484708.2,735246313484708.2,53.49,19260817.0,-1.0,0.542177,0.554507,0.554507
4.0,2.0,8.0,100.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.056228,0.059586,0.059586,0.755904,0.754284,0.754284,59033816621697.44,59998549776695.64,59998549776695.64,3.81,19260817.0,-1.0,0.504308,0.528302,0.528302
4.0,32.0,8.0,10000.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers']",0.9888737229850916,0.15732,0.164632,0.164632,0.714274,0.710909,0.710909,153484600486549.53,157364550113856.8,157364550113856.8,35.02,19260817.0,-1.0,0.524717,0.562893,0.562893
4096.0,2.0,2.0,10000.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For']",0.9470934756360015,0.561086,0.567952,0.567952,0.515493,0.511259,0.511259,537192187757929.8,579412194152179.4,579412194152179.4,22.8,19260817.0,-1.0,0.545805,0.562893,0.562893
4096.0,32.0,2.0,100.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.133544,0.141746,0.141746,0.72428,0.720582,0.720582,180366651051156.7,190137294277955.44,190137294277955.44,41.59,19260817.0,-1.0,0.536735,0.531447,0.531447
4096.0,2.0,2.0,100.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles']",0.9712453380319708,0.121859,0.130688,0.130688,0.729148,0.725209,0.725209,146765578185747.44,154072461319563.34,154072461319563.34,29.16,19260817.0,-1.0,0.525397,0.508386,0.508386
4.0,32.0,8.0,100.0,0.001,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters']",0.919120335160259,0.464126,0.487537,0.487537,0.569593,0.556809,0.556809,473669441247481.6,487682408343377.0,487682408343377.0,82.55,19260817.0,-1.0,0.542857,0.54717,0.54717
4096.0,32.0,2.0,10000.0,1.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For']",0.9470934756360015,0.564467,0.562371,0.562371,0.513504,0.514551,0.514551,534722220309642.3,581891203485134.1,581891203485134.1,38.76,19260817.0,-1.0,0.54059,0.569182,0.569182
4.0,2.0,2.0,100.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces']",0.8858545003433346,0.53405,0.556439,0.556439,0.531133,0.518027,0.518027,607727754342975.5,628707230709694.9,628707230709694.9,10.82,19260817.0,-1.0,0.541497,0.58805,0.58805
4096.0,2.0,8.0,100.0,1.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.535192,0.56322,0.56322,0.530481,0.514052,0.514052,434270774153450.8,444138640457720.5,444138640457720.5,11.19,19260817.0,-1.0,0.523129,0.568134,0.568134
4.0,32.0,2.0,100.0,0.001,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.310535,0.319457,0.319457,0.646085,0.641657,0.641657,626792567246095.8,637229253736126.1,637229253736126.1,134.31,19260817.0,-1.0,0.524943,0.516771,0.516771
4.0,32.0,2.0,100.0,1.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters']",0.919120335160259,0.53463,0.556638,0.556638,0.530802,0.51791,0.51791,632868559757863.9,653349747148954.0,653349747148954.0,29.31,19260817.0,-1.0,0.539002,0.560797,0.560797
4.0,2.0,2.0,100.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers']",0.9888737229850916,0.073107,0.076091,0.076091,0.749114,0.747635,0.747635,130673264523019.44,132820601125881.2,132820601125881.2,32.27,19260817.0,-1.0,0.488662,0.490566,0.490566
4096.0,32.0,8.0,10000.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles']",0.9712453380319708,0.579016,0.558417,0.558417,0.504855,0.51687,0.51687,512690194688322.3,569620164274048.2,569620164274048.2,32.14,19260817.0,-1.0,0.564399,0.561845,0.561845
4096.0,2.0,8.0,100.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers']",0.9888737229850916,0.202005,0.213227,0.213227,0.695078,0.689922,0.689922,186345008212915.12,196071302528248.7,196071302528248.7,35.84,19260817.0,-1.0,0.539909,0.549266,0.549266
4.0,2.0,2.0,10000.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For']",0.9470934756360015,0.530052,0.555926,0.555926,0.533407,0.518326,0.518326,656169078350623.4,675842435097420.9,675842435097420.9,22.08,19260817.0,-1.0,0.54195,0.570231,0.570231
4096.0,32.0,2.0,100.0,0.001,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.361758,0.38894,0.38894,0.621621,0.608019,0.608019,287786213191986.4,299254650807043.1,299254650807043.1,16.24,19260817.0,-1.0,0.534694,0.567086,0.567086
4096.0,2.0,2.0,10000.0,1.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.557815,0.564357,0.564357,0.517411,0.513382,0.513382,505536441618791.5,549898886862744.0,549898886862744.0,15.94,19260817.0,-1.0,0.528345,0.556604,0.556604
4096.0,2.0,8.0,100.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters']",0.919120335160259,0.17628,0.188452,0.188452,0.706192,0.7007,0.7007,117087365901615.06,122770790919769.72,122770790919769.72,19.71,19260817.0,-1.0,0.529252,0.533543,0.533543
4.0,2.0,8.0,100.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For']",0.9470934756360015,0.561993,0.5699,0.5699,0.51496,0.510105,0.510105,490469172173296.25,516830411545965.6,516830411545965.6,23.19,19260817.0,-1.0,0.546485,0.580713,0.580713
